date,close,open,high,low,volume,symbol
2019-10-28,70.08,70.08,70.08,70.08,106,VSAT
2019-10-28,34.28,34.28,34.28,34.28,100,VSDA
2019-10-28,33.56,33.56,33.56,33.56,8,VSEC
2019-10-28,31.91,31.91,31.91,31.91,10,VSMV
2019-10-28,1.35,1.35,1.35,1.35,40,VSTM
2019-10-28,87.99,87.99,87.99,87.99,100,VTC
2019-10-28,1.08,1.08,1.08,1.08,182,VTGN
2019-10-28,138.02,138.02,138.02,138.02,2,VTHR
2019-10-28,49.15,49.15,49.15,49.15,2449,VTIP
2019-10-28,10.25,10.25,10.25,10.25,100,VTIQ
2019-10-28,10.83,10.83,10.83,10.83,17134,VTIQU
2019-10-28,0.57,0.57,0.57,0.57,200,VTIQW
2019-10-28,1.03,1.03,1.03,1.03,329,VTNR
2019-10-28,2.75,2.75,2.75,2.75,33,VTSI
2019-10-28,1.5,1.5,1.5,1.5,94,VTVT
2019-10-28,144.71,144.71,144.71,144.71,21,VTWG
2019-10-28,125.75,125.75,125.75,125.75,134,VTWO
2019-10-28,107.53,107.53,107.53,107.53,4,VTWV
2019-10-28,2.41,2.41,2.41,2.41,10,VUZI
2019-10-28,1.27,1.27,1.27,1.27,84,VVPR
2019-10-28,3.83,3.83,3.83,3.83,204,VVUS
2019-10-28,80.47,80.47,80.47,80.47,1,VWOB
2019-10-28,0.3225,0.3225,0.3225,0.3225,148,VXRT
2019-10-28,53.49,53.49,53.49,53.49,5167,VXUS
2019-10-28,15.25,15.25,15.25,15.25,667,VYGR
2019-10-28,62,62,62,62,1,VYMI
2019-10-28,65.97,65.97,65.97,65.97,700,WABC
2019-10-28,36.56,36.56,36.56,36.56,22,WAFD
2019-10-28,2.76,2.76,2.76,2.76,1,WAFU
2019-10-28,51.03,51.03,51.03,51.03,1,WASH
2019-10-28,2.94,2.94,2.94,2.94,61,WATT
2019-10-28,50.01,50.01,50.01,50.01,1214,WB
2019-10-28,55.56,55.56,55.56,55.56,9,WBA
2019-10-28,27.28,27.28,27.28,27.28,200,WBND
2019-10-28,23.92,23.92,23.92,23.92,100,WCLD
2019-10-28,159.1,159.1,159.1,159.1,10,WDAY
2019-10-28,62.73,62.73,62.73,62.73,289,WDC
2019-10-28,183.18,183.18,183.18,183.18,1,WDFC
2019-10-28,32,32,32,32,8,WEBK
2019-10-28,20.93,20.93,20.93,20.93,6325,WEN
2019-10-28,38.45,38.45,38.45,38.45,51,WERN
2019-10-28,5.32,5.32,5.32,5.32,503,WETF
2019-10-28,24.79,24.79,24.79,24.79,6,WEYS
2019-10-28,14.26,14.26,14.26,14.26,304,WHF
2019-10-28,26.58,26.58,26.58,26.58,63,WHFBZ
2019-10-28,5.1,5.1,5.1,5.1,148,WHLM
2019-10-28,1.76,1.76,1.76,1.76,38,WHLR
2019-10-28,15.25,15.25,15.25,15.25,600,WHLRD
2019-10-28,11.94,11.94,11.94,11.94,149,WHLRP
2019-10-28,10.26,10.26,10.26,10.26,204,WIFI
2019-10-28,11.33,11.33,11.33,11.33,5,WILC
2019-10-28,182.8,182.8,182.8,182.8,4,WINA
2019-10-28,25.75,25.75,25.75,25.75,30,WINC
2019-10-28,85.45,85.45,85.45,85.45,58,WING
2019-10-28,10.03,10.03,10.03,10.03,50,WINS
2019-10-28,61.86,61.86,61.86,61.86,300,WIRE
2019-10-28,0.98,0.98,0.98,0.98,100,WISA
2019-10-28,123.88,123.88,123.88,123.88,183,WIX
2019-10-28,3.08,3.08,3.08,3.08,1,WKHS
2019-10-28,39.37,39.37,39.37,39.37,233,WLDN
2019-10-28,55.41,55.41,55.41,55.41,3,WLFC
2019-10-28,183.7158,183.7158,183.7158,183.7158,375,WLTW
2019-10-28,20.11,20.11,20.11,20.11,1240,WMGI
2019-10-28,9.48,9.48,9.48,9.48,30,WNEB
2019-10-28,63.9,63.9,63.9,63.9,100,WOOD
2019-10-28,3.24,3.24,3.24,3.24,27,WORX
2019-10-28,2.65,2.65,2.65,2.65,421,WPRT
2019-10-28,126.26,126.26,126.26,126.26,100,WRLD
2019-10-28,10.83,10.83,10.83,10.83,1740,WRLS
2019-10-28,0.35,0.35,0.35,0.35,1900,WRLSR
2019-10-22,10.85,10.85,10.85,10.85,1,WRLSU
2019-10-28,0.34,0.34,0.34,0.34,2000,WRLSW
2019-10-28,3.46,3.46,3.46,3.46,1598,WRTC
2019-10-28,37.55,37.55,37.55,37.55,100,WSBC
2019-10-28,18.56,18.56,18.56,18.56,682,WSBF
2019-10-28,15.94,15.94,15.94,15.94,40,WSC
2019-10-28,43.62,43.62,43.62,43.62,141,WSFS
2019-10-28,3.63,3.63,3.63,3.63,1100,WSG
2019-10-28,14.31,14.31,14.31,14.31,116,WSTG
2019-10-28,1.33,1.33,1.33,1.33,537,WSTL
2019-10-28,23.51,23.51,23.51,23.51,3,WTBA
2019-10-28,1.4,1.4,1.4,1.4,200,WTER
2019-10-28,66.52,66.52,66.52,66.52,21,WTFC
2019-10-28,29.22,29.22,29.22,29.22,34,WTFCM
2019-10-28,28.3,28.3,28.3,28.3,1000,WTRE
2019-10-21,25.75,25.75,25.75,25.75,100,WTREP
2019-10-28,0.4704,0.4704,0.4704,0.4704,8965,WTRH
2019-10-28,25.06,25.06,25.06,25.06,473,WVE
2019-10-28,15.35,15.35,15.35,15.35,6,WVFC
2019-10-28,6.99,6.99,6.99,6.99,100,WVVI
2019-10-28,4.84,4.84,4.84,4.84,41,WVVIP
2019-10-28,36.6,36.6,36.6,36.6,1000,WW
2019-10-28,107.85,107.85,107.85,107.85,185,WWD
2019-10-28,3.05,3.05,3.05,3.05,1369,WWR
2019-10-28,123,123,123,123,4197,WYNN
2019-10-28,4.5,4.5,4.5,4.5,100,XAIR
2019-10-28,1.2599,1.2599,1.2599,1.2599,1,XBIO
2019-10-21,1.75,1.75,1.75,1.75,72,XBIOW
2019-10-28,10.17,10.17,10.17,10.17,4,XBIT
2019-10-28,2.53,2.53,2.53,2.53,781,XCUR
2019-10-28,62.44,62.44,62.44,62.44,772,XEL
2019-10-28,0.7347,0.7347,0.7347,0.7347,11,XELA
2019-10-28,1.67,1.67,1.67,1.67,131,XELB
2019-10-28,8.87,8.87,8.87,8.87,134,XENE
2019-10-28,18.23,18.23,18.23,18.23,260,XENT
2019-10-28,7.69,7.69,7.69,7.69,1215,XERS
2019-10-28,12.27,12.27,12.27,12.27,11,XFOR
2019-10-28,94.75,94.75,94.75,94.75,380,XLNX
2019-10-28,44.4,44.4,44.4,44.4,733,XLRN
2019-10-28,36.03,36.03,36.03,36.03,2100,XNCR
2019-10-28,5.74,5.74,5.74,5.74,900,XNET
2019-10-28,1.97,1.97,1.97,1.97,36970,XOG
2019-10-28,19.01,19.01,19.01,19.01,267,XOMA
2019-10-28,5.3,5.3,5.3,5.3,108,XON
2019-10-28,7.08,7.08,7.08,7.08,260,XONE
2019-10-28,10.77,10.77,10.77,10.77,514,XPEL
2019-10-28,21.17,21.17,21.17,21.17,38,XPER
2019-10-28,53.35,53.35,53.35,53.35,58,XRAY
2019-10-28,1.32,1.32,1.32,1.32,712,XSPA
2019-10-28,40.18,40.18,40.18,40.18,284,XT
2019-10-28,1.4391,1.4391,1.4391,1.4391,100,XTLB
2019-10-28,4.91,4.91,4.91,4.91,3,YGYI
2019-10-28,4.78,4.78,4.78,4.78,40,YI
2019-10-28,4.3,4.3,4.3,4.3,400,YIN
2019-10-28,5.05,5.05,5.05,5.05,383,YJ
2019-10-28,13.93,13.93,13.93,13.93,61,YLCO
2019-10-28,31.32,31.32,31.32,31.32,2,YLDE
2019-10-28,31.95,31.95,31.95,31.95,60,YMAB
2019-10-28,33.58,33.58,33.58,33.58,17449,YNDX
2019-10-28,43.27,43.27,43.27,43.27,273,YORW
2019-10-28,4.55,4.55,4.55,4.55,2312,YRCW
2019-10-28,0.5217,0.5217,0.5217,0.5217,2,YTEN
2019-10-28,4.26,4.26,4.26,4.26,136,YTRA
2019-10-28,1.63,1.63,1.63,1.63,500,YVR
2019-10-28,58.8,58.8,58.8,58.8,360,YY
2019-10-28,34.97,34.97,34.97,34.97,3987,Z
2019-10-28,7.07,7.07,7.07,7.07,839,ZAGG
2019-10-28,13.42,13.42,13.42,13.42,1,ZBIO
2019-10-28,222.83,222.83,222.83,222.83,106,ZBRA
2019-10-28,27.31,27.31,27.31,27.31,1,ZEAL
2019-10-28,15.4,15.4,15.4,15.4,2,ZEUS
2019-10-28,0.7395,0.7395,0.7395,0.7395,195,ZFGN
2019-10-28,34.51,34.51,34.51,34.51,176,ZG
2019-10-28,44.98,44.98,44.98,44.98,50,ZGNX
2019-10-28,48.8,48.8,48.8,48.8,66,ZION
2019-10-28,15.85,15.85,15.85,15.85,500,ZIONW
2019-10-28,4.25,4.25,4.25,4.25,183,ZIOP
2019-10-28,68.33,68.33,68.33,68.33,412,ZIV
2019-10-28,6.81,6.81,6.81,6.81,1290,ZIXI
2019-10-28,1.34,1.34,1.34,1.34,175,ZKIN
2019-10-28,32.52,32.52,32.52,32.52,182,ZLAB
2019-10-28,66.5,66.5,66.5,66.5,5,ZM
2019-10-28,0.2005,0.2005,0.2005,0.2005,44,ZN
2019-10-28,6.15,6.15,6.15,6.15,1,ZNGA
2019-10-28,42.41,42.41,42.41,42.41,33,ZS
2019-10-28,2.08,2.08,2.08,2.08,284,ZSAN
2019-10-28,32.58,32.58,32.58,32.58,242,ZUMZ
2019-10-28,1.6,1.6,1.6,1.6,95,ZVO
2019-10-28,8.14,8.14,8.14,8.14,696,ZYNE
2019-10-28,9.78,9.78,9.78,9.78,2,ZYXI
